IB4011,IB4011_1648_1670,1648,1670,B,Neutral
IB4011,IB4011_1648_1670,1648,1670,D,Protagonist
IB4011,IB4011_521_558,521,558,A,Neutral
IB4011,IB4011_521_558,521,558,C,Protagonist
IB4011,IB4011_521_558,521,558,B,Neutral
IB4011,IB4011_521_558,521,558,D,Neutral
IB4011,IB4011_103_131,103,131,A,Protagonist
IB4011,IB4011_103_131,103,131,C,Neutral
IB4011,IB4011_103_131,103,131,B,Neutral
IB4011,IB4011_103_131,103,131,D,Neutral
IB4011,IB4011_1369_1393,1369,1393,A,Neutral
IB4011,IB4011_1369_1393,1369,1393,C,Neutral
IB4011,IB4011_1369_1393,1369,1393,B,Gatekeeper
IB4011,IB4011_1369_1393,1369,1393,D,Neutral
IB4011,IB4011_1477_1507,1477,1507,A,Supporter
IB4011,IB4011_1477_1507,1477,1507,C,Supporter
IB4011,IB4011_1477_1507,1477,1507,B,Gatekeeper
IB4011,IB4011_1477_1507,1477,1507,D,Supporter
IB4011,IB4011_1025_1051,1025,1051,A,Neutral
IB4011,IB4011_1025_1051,1025,1051,C,Protagonist
IB4011,IB4011_1025_1051,1025,1051,B,Neutral
IB4011,IB4011_1025_1051,1025,1051,D,Neutral
IB4011,IB4011_1742_1770,1742,1770,A,Neutral
IB4011,IB4011_1742_1770,1742,1770,C,Supporter
IB4011,IB4011_1742_1770,1742,1770,B,Neutral
IB4011,IB4011_1742_1770,1742,1770,D,Gatekeeper
IB4011,IB4011_1260_1282,1260,1282,A,Neutral
IB4011,IB4011_1260_1282,1260,1282,C,Neutral
IB4011,IB4011_1260_1282,1260,1282,B,Gatekeeper
IB4011,IB4011_1260_1282,1260,1282,D,Neutral
IB4011,IB4011_717_753,717,753,A,Supporter
IB4011,IB4011_717_753,717,753,C,Protagonist
IB4011,IB4011_717_753,717,753,B,Supporter
IB4011,IB4011_717_753,717,753,D,Supporter
IB4011,IB4011_1712_1743,1712,1743,A,Supporter
IB4011,IB4011_1712_1743,1712,1743,C,Supporter
IB4011,IB4011_1712_1743,1712,1743,B,Supporter
IB4011,IB4011_1712_1743,1712,1743,D,Gatekeeper
IB4011,IB4011_1842_1863,1842,1863,A,Supporter
IB4011,IB4011_1842_1863,1842,1863,C,Supporter
IB4011,IB4011_1842_1863,1842,1863,B,Supporter
IB4011,IB4011_1842_1863,1842,1863,D,Gatekeeper
IB4011,IB4011_347_381,347,381,A,Protagonist
IB4011,IB4011_347_381,347,381,C,Supporter
IB4011,IB4011_347_381,347,381,B,Supporter
IB4011,IB4011_347_381,347,381,D,Supporter
IB4011,IB4011_236_259,236,259,A,Protagonist
IB4011,IB4011_236_259,236,259,C,Neutral
IB4011,IB4011_236_259,236,259,B,Neutral
IB4011,IB4011_236_259,236,259,D,Neutral
IB4011,IB4011_1281_1315,1281,1315,A,Neutral
IB4011,IB4011_1281_1315,1281,1315,C,Neutral
IB4011,IB4011_1281_1315,1281,1315,B,Gatekeeper
IB4011,IB4011_1281_1315,1281,1315,D,Neutral
