TS3010b,TS3010b_638_664,638,664,C,Gatekeeper
TS3010b,TS3010b_638_664,638,664,D,Neutral
TS3010b,TS3010b_1603_1625,1603,1625,A,Gatekeeper
TS3010b,TS3010b_1603_1625,1603,1625,B,Supporter
TS3010b,TS3010b_1603_1625,1603,1625,C,Neutral
TS3010b,TS3010b_1603_1625,1603,1625,D,Neutral
TS3010b,TS3010b_1037_1060,1037,1060,A,Neutral
TS3010b,TS3010b_1037_1060,1037,1060,B,Neutral
TS3010b,TS3010b_1037_1060,1037,1060,C,Neutral
TS3010b,TS3010b_1037_1060,1037,1060,D,Protagonist
TS3010b,TS3010b_925_947,925,947,A,Neutral
TS3010b,TS3010b_925_947,925,947,B,Gatekeeper
TS3010b,TS3010b_925_947,925,947,C,Neutral
TS3010b,TS3010b_925_947,925,947,D,Neutral
TS3010b,TS3010b_1531_1553,1531,1553,A,Gatekeeper
TS3010b,TS3010b_1531_1553,1531,1553,B,Neutral
TS3010b,TS3010b_1531_1553,1531,1553,C,Neutral
TS3010b,TS3010b_1531_1553,1531,1553,D,Supporter
TS3010b,TS3010b_707_731,707,731,A,Supporter
TS3010b,TS3010b_707_731,707,731,B,Neutral
TS3010b,TS3010b_707_731,707,731,C,Protagonist
TS3010b,TS3010b_707_731,707,731,D,Attacker
TS3010b,TS3010b_1678_1700,1678,1700,A,Gatekeeper
TS3010b,TS3010b_1678_1700,1678,1700,B,Neutral
TS3010b,TS3010b_1678_1700,1678,1700,C,Supporter
TS3010b,TS3010b_1678_1700,1678,1700,D,Supporter
TS3010b,TS3010b_685_707,685,707,A,Supporter
TS3010b,TS3010b_685_707,685,707,B,Neutral
TS3010b,TS3010b_685_707,685,707,C,Protagonist
TS3010b,TS3010b_685_707,685,707,D,Neutral
TS3010b,TS3010b_1889_1920,1889,1920,A,Supporter
TS3010b,TS3010b_1889_1920,1889,1920,B,Neutral
TS3010b,TS3010b_1889_1920,1889,1920,C,Supporter
TS3010b,TS3010b_1889_1920,1889,1920,D,Neutral
TS3010b,TS3010b_409_431,409,431,A,Neutral
TS3010b,TS3010b_409_431,409,431,B,Neutral
TS3010b,TS3010b_409_431,409,431,C,Gatekeeper
TS3010b,TS3010b_409_431,409,431,D,Neutral
TS3010b,TS3010b_542_568,542,568,A,Neutral
TS3010b,TS3010b_542_568,542,568,B,Neutral
TS3010b,TS3010b_542_568,542,568,C,Gatekeeper
TS3010b,TS3010b_542_568,542,568,D,Neutral
TS3010b,TS3010b_313_336,313,336,A,Supporter
TS3010b,TS3010b_313_336,313,336,B,Neutral
TS3010b,TS3010b_313_336,313,336,C,Supporter
TS3010b,TS3010b_313_336,313,336,D,Neutral
TS3010b,TS3010b_900_926,900,926,A,Neutral
TS3010b,TS3010b_900_926,900,926,B,Protagonist
TS3010b,TS3010b_900_926,900,926,C,Neutral
TS3010b,TS3010b_900_926,900,926,D,Neutral
TS3010b,TS3010b_1338_1360,1338,1360,A,Neutral
TS3010b,TS3010b_1338_1360,1338,1360,B,Neutral
TS3010b,TS3010b_1338_1360,1338,1360,C,Supporter
TS3010b,TS3010b_1338_1360,1338,1360,D,Neutral
TS3010b,TS3010b_1387_1410,1387,1410,A,Supporter
TS3010b,TS3010b_1387_1410,1387,1410,B,Neutral
TS3010b,TS3010b_1387_1410,1387,1410,C,Neutral
TS3010b,TS3010b_1387_1410,1387,1410,D,Neutral
TS3010b,TS3010b_614_639,614,639,A,Supporter
TS3010b,TS3010b_614_639,614,639,B,Neutral
TS3010b,TS3010b_614_639,614,639,C,Protagonist
TS3010b,TS3010b_614_639,614,639,D,Neutral
TS3010b,TS3010b_1919_1941,1919,1941,A,Gatekeeper
TS3010b,TS3010b_1919_1941,1919,1941,B,Neutral
TS3010b,TS3010b_1919_1941,1919,1941,C,Neutral
TS3010b,TS3010b_1919_1941,1919,1941,D,Neutral
TS3010b,TS3010b_382_409,382,409,A,Neutral
TS3010b,TS3010b_382_409,382,409,B,Neutral
TS3010b,TS3010b_382_409,382,409,C,Protagonist
TS3010b,TS3010b_382_409,382,409,D,Neutral
TS3010b,TS3010b_731_755,731,755,A,Supporter
TS3010b,TS3010b_731_755,731,755,B,Neutral
TS3010b,TS3010b_731_755,731,755,C,Protagonist
TS3010b,TS3010b_731_755,731,755,D,Neutral
TS3010b,TS3010b_1059_1081,1059,1081,A,Neutral
TS3010b,TS3010b_1059_1081,1059,1081,B,Neutral
TS3010b,TS3010b_1059_1081,1059,1081,C,Neutral
TS3010b,TS3010b_1059_1081,1059,1081,D,Neutral
TS3010b,TS3010b_781_804,781,804,A,Neutral
TS3010b,TS3010b_781_804,781,804,B,Neutral
TS3010b,TS3010b_781_804,781,804,C,Gatekeeper
TS3010b,TS3010b_781_804,781,804,D,Neutral
TS3010b,TS3010b_855_878,855,878,A,Neutral
TS3010b,TS3010b_855_878,855,878,B,Protagonist
TS3010b,TS3010b_855_878,855,878,C,Neutral
TS3010b,TS3010b_855_878,855,878,D,Neutral
TS3010b,TS3010b_1014_1037,1014,1037,A,Neutral
TS3010b,TS3010b_1014_1037,1014,1037,B,Neutral
TS3010b,TS3010b_1014_1037,1014,1037,C,Neutral
TS3010b,TS3010b_1014_1037,1014,1037,D,Protagonist
